"orig","dest","idx3","idx4","value"
"4","2","10","6",6.52192213782616
"5","2","10","6",4.43016113024143
"6","2","10","6",5.27027506379458
"1","3","10","6",21.9767997658862
"2","3","10","6",6.50095893626589
"3","3","10","6",9.89967933364142
"4","3","10","6",10.0754045611925
"5","3","10","6",7.54786965580576
"6","3","10","6",9.6747603346166
"1","4","10","6",16.8574553806718
"2","4","10","6",5.94906071848548
"3","4","10","6",8.82335080510654
"4","4","10","6",18.1513764082591
"5","4","10","6",11.1462968071992
"6","4","10","6",14.6696106579284
"1","5","10","6",7.8157037737554
"2","5","10","6",2.82378574297677
"3","5","10","6",5.41699150514717
"4","5","10","6",10.2021184021479
"5","5","10","6",12.1039661399617
"6","5","10","6",8.45813512761339
"1","6","10","6",10.6931919741664
"2","6","10","6",5.05420742231786
"3","6","10","6",8.07805375383595
"4","6","10","6",11.9977837708824
"5","6","10","6",6.78097239530945
"6","6","10","6",6.47559537699816
"1","1","11","6",3.86603087766378
"2","1","11","6",2.51684436423416
"3","1","11","6",11.3389576228596
"4","1","11","6",12.0587104429846
"5","1","11","6",8.48072545493468
"6","1","11","6",5.92011540701736
"1","2","11","6",4.78597656428812
"2","2","11","6",2.35831956208427
"3","2","11","6",6.21631060374134
"4","2","11","6",6.52192213782616
"5","2","11","6",4.43016113024143
"6","2","11","6",5.27027506379458
"1","3","11","6",22.0211035985115
"2","3","11","6",6.50095893626589
"3","3","11","6",10.1615315964443
"4","3","11","6",10.0754045611925
"5","3","11","6",7.54786965580576
"6","3","11","6",9.67473962513576
"1","4","11","6",16.8574553806718
"2","4","11","6",5.94905713201335
"3","4","11","6",8.82335080510654
"4","4","11","6",18.1513764082591
"5","4","11","6",11.1462968071992
"6","4","11","6",14.6696106579284
"1","5","11","6",7.8157037737554
"2","5","11","6",2.82378574297677
"3","5","11","6",5.41699150514717
"4","5","11","6",10.2021184021479
"5","5","11","6",12.1039661399617
"6","5","11","6",8.45813512761339
"1","6","11","6",10.6931947048062
"2","6","11","6",5.05445855685467
"3","6","11","6",8.07805375383595
"4","6","11","6",11.9977837864636
"5","6","11","6",6.78097239530945
"6","6","11","6",6.47559481189534
"1","1","12","6",3.86603087763457
"2","1","12","6",2.51684436423416
"3","1","12","6",11.3389576228596
"4","1","12","6",12.0587104429846
"5","1","12","6",8.48072545493468
"6","1","12","6",5.9205826278511
"1","2","12","6",4.78597656428812
"2","2","12","6",2.35831956208427
"3","2","12","6",6.21631060374134
"4","2","12","6",6.52192213782616
"5","2","12","6",4.43016113024143
"6","2","12","6",5.27027506379458
"1","3","12","6",22.0654073148566
"2","3","12","6",6.50095893626589
"3","3","12","6",10.174089139327
"4","3","12","6",10.0754045611925
"5","3","12","6",7.54786965580576
"6","3","12","6",9.67473217675604
"1","4","12","6",16.8574553806718
"2","4","12","6",5.94905582330167
"3","4","12","6",8.82335080510654
"4","4","12","6",18.1513764082591
"5","4","12","6",11.1462968071992
"6","4","12","6",14.6696106579284
"1","5","12","6",7.8157037737554
"2","5","12","6",2.82378574297677
"3","5","12","6",5.41699150514717
"4","5","12","6",10.2021184021479
"5","5","12","6",12.1039661399617
"6","5","12","6",8.45813512761339
"1","6","12","6",10.693201838824
"2","6","12","6",5.05417173448127
"3","6","12","6",8.07805375383595
"4","6","12","6",11.9977837885449
"5","6","12","6",6.78097239530945
"6","6","12","6",6.47559465620652
"1","1","13","6",3.8660308776306
"2","1","13","6",2.51684436423416
"3","1","13","6",11.3389576228596
"4","1","13","6",12.0587104429846
"5","1","13","6",8.48072545493468
"6","1","13","6",5.92153633574427
"1","2","13","6",4.78597656428812
"2","2","13","6",2.35831956208427
"3","2","13","6",6.21631060374134
"4","2","13","6",6.52192213782616
"5","2","13","6",4.43016113024143
"6","2","13","6",5.27027506379458
"1","3","13","6",22.1097108192031
"2","3","13","6",6.50095893626589
"3","3","13","6",9.97207246539371
"4","3","13","6",10.0754045611925
"5","3","13","6",7.54786965580576
"6","3","13","6",9.67472949793263
"1","4","13","6",16.8574553806718
"2","4","13","6",5.94905534574986
"3","4","13","6",8.82335080510654
"4","4","13","6",18.1513764082591
"5","4","13","6",11.1462968071992
"6","4","13","6",14.6696106579284
"1","5","13","6",7.8157037737554
"2","5","13","6",2.82378574297677
"3","5","13","6",5.41699150514717
"4","5","13","6",10.2021184021479
"5","5","13","6",12.1039661399617
"6","5","13","6",8.45813512761339
"1","6","13","6",10.693204635458
"2","6","13","6",5.05371471939844
"3","6","13","6",8.07805375383595
"4","6","13","6",11.9977837885745
"5","6","13","6",6.78097239530945
"6","6","13","6",6.47559461331342
"1","1","14","6",3.86603087763005
"2","1","14","6",2.51684436423416
"3","1","14","6",11.3389576228596
"4","1","14","6",12.0587104429846
"5","1","14","6",8.48072545493468
"6","1","14","6",5.92208885359765
"1","2","14","6",4.78597656428812
"2","2","14","6",2.35831956208427
"3","2","14","6",6.21631060374134
"4","2","14","6",6.52192213782616
"5","2","14","6",4.43016113024143
"6","2","14","6",5.27027506379458
"1","3","14","6",22.1540143759972
"2","3","14","6",6.50095893626589
"3","3","14","6",9.96170930846327
"4","3","14","6",10.0754045611925
"5","3","14","6",7.54786965580576
"6","3","14","6",9.67472853449461
"1","4","14","6",16.8574553806718
"2","4","14","6",5.94905517149014
"3","4","14","6",8.82335080510654
"4","4","14","6",18.1513764082591
"5","4","14","6",11.1462968071992
"6","4","14","6",14.6696106579284
"1","5","14","6",7.8157037737554
"2","5","14","6",2.82378574297677
"3","5","14","6",5.41699150514717
"4","5","14","6",10.2021184021479
"5","5","14","6",12.1039661399617
"6","5","14","6",8.45813512761339
"1","6","14","6",10.6932049229875
"2","6","14","6",5.05332461637403
"3","6","14","6",8.07805375383595
"4","6","14","6",11.9977837885228
"5","6","14","6",6.78097239530945
"6","6","14","6",6.47559460149615
"1","1","15","6",3.86603087762998
"2","1","15","6",2.51684436423416
"3","1","15","6",11.3389576228596
"4","1","15","6",12.0587104429846
"5","1","15","6",8.48072545493468
"6","1","15","6",5.92215803114837
"1","2","15","6",4.78597656428812
"2","2","15","6",2.35831956208427
"3","2","15","6",6.21631060374134
"4","2","15","6",6.52192213782616
"5","2","15","6",4.43016113024143
"6","2","15","6",5.27027506379458
"1","3","15","6",22.198317930762
"2","3","15","6",6.50095893626589
"3","3","15","6",10.1175611123393
"4","3","15","6",10.0754045611925
"5","3","15","6",7.54786965580576
"6","3","15","6",9.6747281879946
"1","4","15","6",16.8574553806718
"2","4","15","6",5.94905510790238
"3","4","15","6",8.82335080510654
"4","4","15","6",18.1513764082591
"5","4","15","6",11.1462968071992
"6","4","15","6",14.6696106579284
"1","5","15","6",7.8157037737554
"2","5","15","6",2.82378574297677
"3","5","15","6",5.41699150514717
"4","5","15","6",10.2021184021479
"5","5","15","6",12.1039661399617
"6","5","15","6",8.45813512761339
"1","6","15","6",10.6932046773536
"2","6","15","6",5.0530960559811
"3","6","15","6",8.07805375383595
"4","6","15","6",11.9977837885103
"5","6","15","6",6.78097239530945
"6","6","15","6",6.47559459824043
"1","1","16","6",3.86603087762997
"2","1","16","6",2.51684436423416
"3","1","16","6",11.3389576228596
"4","1","16","6",12.0587104429846
"5","1","16","6",8.48072545493468
"6","1","16","6",5.92200758631426
"1","2","16","6",4.78597656428812
"2","2","16","6",2.35831956208427
"3","2","16","6",6.21631060374134
"4","2","16","6",6.52192213782616
"5","2","16","6",4.43016113024143
"6","2","16","6",5.27027506379458
"1","3","16","6",22.2426214835938
"2","3","16","6",6.50095893626589
"3","3","16","6",10.1260771484124
"4","3","16","6",10.0754045611925
"5","3","16","6",7.54786965580576
"6","3","16","6",9.67472806337595
"1","4","16","6",16.8574553806718
"2","4","16","6",5.94905508469907
"3","4","16","6",8.82335080510654
"4","4","16","6",18.1513764082591
"5","4","16","6",11.1462968071992
"6","4","16","6",14.6696106579284
"1","5","16","6",7.8157037737554
"2","5","16","6",2.82378574297677
"3","5","16","6",5.41699150514717
"4","5","16","6",10.2021184021479
"5","5","16","6",12.1039661399617
"6","5","16","6",8.45813512761339
"1","6","16","6",10.6932045301687
"2","6","16","6",5.0530223519144
"3","6","16","6",8.07805375383595
"4","6","16","6",11.997783788509
"5","6","16","6",6.78097239530945
"6","6","16","6",6.47559459734346
"1","1","17","6",3.86603087762997
"2","1","17","6",2.51684436423416
"3","1","17","6",11.3389576228596
"4","1","17","6",12.0587104429846
"5","1","17","6",8.48072545493468
"6","1","17","6",5.92186793991804
"1","2","17","6",4.78597656428812
"2","2","17","6",2.35831956208427
"3","2","17","6",6.21631060374134
"4","2","17","6",6.52192213782616
"5","2","17","6",4.43016113024143
"6","2","17","6",5.27027506379458
"1","3","17","6",22.2869250369478
"2","3","17","6",6.50095893626589
"3","3","17","6",10.0058423501781
"4","3","17","6",10.0754045611925
"5","3","17","6",7.54786965580576
"6","3","17","6",9.67472801855685
"1","4","17","6",16.8574553806718
"2","4","17","6",5.94905507623213
"3","4","17","6",8.82335080510654
"4","4","17","6",18.1513764082591
"5","4","17","6",11.1462968071992
"6","4","17","6",14.6696106579284
"1","5","17","6",7.8157037737554
"2","5","17","6",2.82378574297677
"3","5","17","6",5.41699150514717
"4","5","17","6",10.2021184021479
"5","5","17","6",12.1039661399617
"6","5","17","6",8.45813512761339
"1","6","17","6",10.6932044977195
"2","6","17","6",5.05304915936401
"3","6","17","6",8.07805375383595
"4","6","17","6",11.997783788509
"5","6","17","6",6.78097239530945
"6","6","17","6",6.47559459709634
"1","1","18","6",3.86603087762997
"2","1","18","6",2.51684436423416
"3","1","18","6",11.3389576228596
"4","1","18","6",12.0587104429846
"5","1","18","6",8.48072545493468
"6","1","18","6",5.92181717280032
"1","2","18","6",4.78597656428812
"2","2","18","6",2.35831956208427
"3","2","18","6",6.21631060374134
"4","2","18","6",6.52192213782616
"5","2","18","6",4.43016113024143
"6","2","18","6",5.27027506379458
"1","3","18","6",22.3312285902736
"2","3","18","6",6.50095893626589
"3","3","18","6",9.99887032213181
"4","3","18","6",10.0754045611925
"5","3","18","6",7.54786965580576
"6","3","18","6",9.67472800243765
"1","4","18","6",16.8574553806718
"2","4","18","6",5.94905507314252
"3","4","18","6",8.82335080510654
"4","4","18","6",18.1513764082591
"5","4","18","6",11.1462968071992
"6","4","18","6",14.6696106579284
"1","5","18","6",7.8157037737554
"2","5","18","6",2.82378574297677
"3","5","18","6",5.41699150514717
"4","5","18","6",10.2021184021479
"5","5","18","6",12.1039661399617
"6","5","18","6",8.45813512761339
"1","6","18","6",10.6932045029746
"2","6","18","6",5.05311659527604
"3","6","18","6",8.07805375383595
"4","6","18","6",11.9977837885091
"5","6","18","6",6.78097239530945
"6","6","18","6",6.47559459702825
"1","1","19","6",3.86603087762997
"2","1","19","6",2.51684436423416
"3","1","19","6",11.3389576228596
"4","1","19","6",12.0587104429846
"5","1","19","6",8.48072545493468
"6","1","19","6",5.92182992525983
"1","2","19","6",4.78597656428812
"2","2","19","6",2.35831956208427
"3","2","19","6",6.21631060374134
"4","2","19","6",6.52192213782616
"5","2","19","6",4.43016113024143
"6","2","19","6",5.27027506379458
"1","3","19","6",22.3755321435819
"2","3","19","6",6.50095893626589
"3","3","19","6",10.091626373072
"4","3","19","6",10.0754045611925
"5","3","19","6",7.54786965580576
"6","3","19","6",9.67472799664037
"1","4","19","6",16.8574553806718
"2","4","19","6",5.94905507201512
"3","4","19","6",8.82335080510654
"4","4","19","6",18.1513764082591
"5","4","19","6",11.1462968071992
"6","4","19","6",14.6696106579284
"1","5","19","6",7.8157037737554
"2","5","19","6",2.82378574297677
"3","5","19","6",5.41699150514717
"4","5","19","6",10.2021184021479
"5","5","19","6",12.1039661399617
"6","5","19","6",8.45813512761339
"1","6","19","6",10.6932045096312
"2","6","19","6",5.05318179364142
"3","6","19","6",8.07805375383595
"4","6","19","6",11.9977837885091
"5","6","19","6",6.78097239530945
"6","6","19","6",6.4755945970095
"1","1","20","6",3.86603087762997
"2","1","20","6",2.51684436423416
"3","1","20","6",11.3389576228596
"4","1","20","6",12.0587104429846
"5","1","20","6",8.48072545493468
"6","1","20","6",5.92185825795526
"1","2","20","6",4.78597656428812
"2","2","20","6",2.35831956208427
"3","2","20","6",6.21631060374134
"4","2","20","6",6.52192213782616
"5","2","20","6",4.43016113024143
"6","2","20","6",5.27027506379458
"1","3","20","6",22.4198356968954
"2","3","20","6",6.50095893626589
"3","3","20","6",10.0973154069947
"4","3","20","6",10.0754045611925
"5","3","20","6",7.54786965580576
"6","3","20","6",9.67472799455538
"1","4","20","6",16.8574553806718
"2","4","20","6",5.94905507160372
"3","4","20","6",8.82335080510654
"4","4","20","6",18.1513764082591
"5","4","20","6",11.1462968071992
"6","4","20","6",14.6696106579284
"1","5","20","6",7.8157037737554
"2","5","20","6",2.82378574297677
"3","5","20","6",5.41699150514717
"4","5","20","6",10.2021184021479
"5","5","20","6",12.1039661399617
"6","5","20","6",8.45813512761339
"1","6","20","6",10.6932045118796
"2","6","20","6",5.0532243957321
"3","6","20","6",8.07805375383595
"4","6","20","6",11.9977837885091
"5","6","20","6",6.78097239530945
"6","6","20","6",6.47559459700433
"1","1","21","6",3.86603087762997
"2","1","21","6",2.51684436423416
"3","1","21","6",11.3389576228596
"4","1","21","6",12.0587104429846
"5","1","21","6",8.48072545493468
"6","1","21","6",5.92187508639398
"1","2","21","6",4.78597656428812
"2","2","21","6",2.35831956208427
"3","2","21","6",6.21631060374134
"4","2","21","6",6.52192213782616
"5","2","21","6",4.43016113024143
"6","2","21","6",5.27027506379458
"1","3","21","6",22.4641392502085
"2","3","21","6",6.50095893626589
"3","3","21","6",10.0257590792473
"4","3","21","6",10.0754045611925
"5","3","21","6",7.54786965580576
"6","3","21","6",9.67472799380551
"1","4","21","6",16.8574553806718
"2","4","21","6",5.94905507145361
"3","4","21","6",8.82335080510654
"4","4","21","6",18.1513764082591
"5","4","21","6",11.1462968071992
"6","4","21","6",14.6696106579284
"1","5","21","6",7.8157037737554
"2","5","21","6",2.82378574297677
"3","5","21","6",5.41699150514717
"4","5","21","6",10.2021184021479
"5","5","21","6",12.1039661399617
"6","5","21","6",8.45813512761339
"1","6","21","6",10.6932045119879
"2","6","21","6",5.05324183174569
"3","6","21","6",8.07805375383595
"4","6","21","6",11.9977837885091
"5","6","21","6",6.78097239530945
"6","6","21","6",6.47559459700291
